Index,Height,Weight
38204,63.0,105.96
38205,78.46,96.77
38206,62.68,198.88
38207,65.04,146.58
38208,77.94,158.81
38209,59.24,138.78
38210,56.49,128.84
38211,77.56,100.06
38212,66.94,156.4
38213,63.1,209.34
38214,78.78,169.86
38215,56.29,167.89
38216,78.19,178.0
38217,68.21,189.29
38218,69.93,102.7
38219,77.2,198.01
38220,68.27,91.98
38221,61.17,151.66
38222,61.77,132.72
38223,55.63,184.23
38224,55.92,186.08
38225,73.37,214.42
38226,70.36,169.06
38227,75.11,193.89
38228,79.1,141.74
38229,62.41,108.5
38230,77.42,189.87
38231,67.34,198.7
38232,79.68,168.85
38233,76.29,195.26
38234,59.29,97.43
38235,74.07,116.28
38236,65.55,213.4
38237,76.24,126.12
38238,79.07,130.23
38239,79.68,161.2
38240,73.41,111.69
38241,68.47,109.94
38242,59.9,100.39
38243,73.17,157.56
38244,69.74,208.29
38245,57.25,114.98
38246,57.6,101.44
38247,73.79,131.84
38248,74.2,106.59
38249,58.05,113.54
38250,55.03,102.61
38251,63.59,180.17
38252,60.63,129.4
38253,77.55,99.07
38254,68.76,90.09
38255,65.21,194.01
38256,70.18,181.08
38257,61.18,180.55
38258,64.19,146.13
38259,75.85,151.22
38260,65.35,130.93
38261,70.15,91.98
38262,70.29,124.91
38263,57.72,156.52
38264,63.35,211.48
38265,74.92,118.26
38266,76.77,210.69
38267,59.39,202.04
38268,79.06,103.51
38269,73.12,129.69
38270,59.9,142.03
38271,66.06,125.37
38272,78.75,154.54
38273,75.9,211.97
38274,61.06,203.4
38275,57.56,163.53
38276,65.38,140.96
38277,77.14,96.8
38278,55.59,183.61
38279,78.4,190.31
38280,63.35,200.68
38281,76.84,191.93
38282,70.06,116.59
38283,62.31,218.51
38284,60.57,137.33
38285,77.83,134.35
38286,57.83,147.47
38287,59.47,160.75
38288,74.95,98.21
38289,66.88,219.1
38290,57.16,157.09
38291,68.97,161.75
38292,73.85,96.0
38293,73.41,210.03
38294,67.9,159.74
38295,62.56,209.06
38296,64.05,138.94
38297,71.79,107.76
38298,64.17,105.5
38299,67.12,205.9
38300,55.04,193.99
38301,79.51,219.8
38302,75.85,175.43
38303,60.18,94.39
38304,78.19,216.92
38305,79.56,94.83
38306,57.62,214.2
38307,72.04,126.16
38308,62.84,184.01
38309,70.66,147.2
38310,55.64,114.64
38311,62.18,159.12
38312,71.43,141.4
38313,78.29,140.88
38314,58.14,124.32
38315,61.86,127.85
38316,63.81,167.49
38317,61.77,186.09
38318,65.29,123.64
38319,63.73,181.27
38320,58.27,134.81
38321,69.56,219.21
38322,65.73,161.35
38323,72.07,136.07
38324,66.41,199.72
38325,63.83,132.28
38326,76.02,194.94
38327,68.6,160.73
38328,64.28,117.73
38329,78.24,206.56
38330,62.57,165.52
38331,75.24,174.7
38332,64.62,140.26
38333,73.3,176.68
38334,61.22,187.69
38335,68.37,116.11
38336,78.45,128.59
38337,60.95,192.77
38338,73.12,129.96
38339,67.29,134.37
38340,66.24,114.14
38341,55.3,219.63
38342,71.55,145.11
38343,57.04,117.23
38344,63.73,100.73
38345,56.18,122.76
38346,72.07,144.95
38347,78.95,163.33
38348,59.7,119.71
38349,72.04,206.61
38350,64.21,199.2
38351,63.28,135.69
38352,63.1,152.35
38353,71.95,188.09
38354,79.34,169.81
38355,72.55,193.74
38356,76.08,131.12
38357,74.86,173.65
38358,59.22,201.59
38359,75.22,218.17
38360,57.27,129.6
38361,59.72,187.79
38362,58.37,93.77
38363,58.9,95.57
38364,64.81,143.24
38365,60.05,98.21
38366,65.54,104.2
38367,70.61,159.33
38368,60.5,131.43
38369,70.83,126.38
38370,71.2,136.62
38371,73.96,210.67
38372,77.75,122.57
38373,66.9,190.34
38374,71.13,101.33
38375,76.41,112.58
38376,77.56,156.34
38377,75.77,182.25
38378,75.07,154.27
38379,58.45,158.07
38380,67.19,194.47
38381,66.9,186.1
38382,69.23,196.83
38383,76.41,156.81
38384,75.15,150.82
38385,57.7,184.05
38386,75.66,96.17
38387,67.94,181.8
38388,66.76,138.82
38389,57.08,173.31
38390,78.59,154.17
38391,57.49,199.92
38392,70.97,132.5
38393,66.88,195.73
38394,67.99,215.93
38395,70.6,116.97
38396,63.83,213.85
38397,61.19,129.08
38398,72.32,211.9
38399,66.9,164.08
38400,66.82,118.85
38401,66.55,181.02
38402,61.7,182.47
38403,60.52,92.67
38404,68.54,204.38
38405,69.76,187.79
38406,79.11,121.94
38407,79.67,214.46
38408,79.86,111.8
38409,66.32,188.51
38410,59.63,115.12
38411,67.49,90.99
38412,65.69,164.03
38413,65.88,185.83
38414,71.71,171.33
38415,60.71,199.17
38416,69.39,159.0
38417,76.34,157.94
38418,69.97,136.23
38419,61.83,110.16
38420,67.88,206.94
38421,76.18,180.57
38422,70.81,90.41
38423,69.75,124.68
38424,56.81,219.77
38425,65.9,106.76
38426,75.58,165.32
38427,64.85,114.47
38428,61.06,127.67
38429,64.13,123.11
38430,57.55,105.05
38431,67.66,131.17
38432,57.48,174.28
38433,78.26,174.88
38434,67.68,153.24
38435,67.65,171.57
38436,68.1,179.28
38437,56.91,98.02
38438,77.39,146.63
38439,74.58,132.05
38440,75.05,152.07
38441,60.04,148.24
38442,74.67,120.95
38443,64.66,120.3
38444,71.58,99.55
38445,60.02,110.78
38446,76.56,179.25
38447,77.58,178.46
38448,74.87,90.6
38449,70.57,169.41
38450,76.66,124.37
38451,67.1,120.06
38452,56.69,166.85
38453,63.02,157.71
38454,73.79,91.87
38455,59.95,196.92
38456,75.01,203.84
38457,57.58,183.32
38458,65.58,102.34
38459,61.71,162.3
38460,67.67,192.73
38461,69.62,200.03
38462,68.82,196.76
38463,73.56,171.82
38464,67.22,218.28
38465,65.85,189.72
38466,79.94,182.04
38467,69.37,183.82
38468,60.86,136.91
38469,68.68,207.45
38470,60.12,117.48
38471,77.39,132.14
38472,71.15,170.84
38473,60.57,100.06
38474,70.61,100.79
38475,66.13,182.66
38476,67.3,200.11
38477,70.8,141.96
38478,65.89,111.76
38479,61.87,188.49
38480,62.19,194.23
38481,79.53,92.52
38482,79.79,172.54
38483,60.05,96.56
38484,64.87,193.63
38485,71.39,111.15
38486,77.51,191.91
38487,58.73,98.95
38488,73.02,102.32
38489,66.14,189.44
38490,65.2,109.06
38491,69.69,111.23
38492,78.54,123.05
38493,71.16,173.21
38494,65.91,145.88
38495,58.63,159.26
38496,62.68,152.36
38497,73.9,177.67
38498,69.57,189.77
38499,65.51,151.32
38500,75.92,152.55
38501,72.63,128.25
38502,56.9,108.72
38503,55.28,142.69
38504,76.98,188.0
38505,71.71,168.74
38506,66.63,94.97
38507,75.43,116.19
38508,77.79,100.33
38509,76.16,211.98
38510,60.97,118.36
38511,55.46,120.11
38512,77.41,120.05
38513,76.5,137.34
38514,59.58,127.63
38515,72.87,184.4
38516,57.26,171.43
38517,58.22,90.22
38518,61.85,96.49
38519,70.07,171.93
38520,64.95,199.98
38521,58.41,199.35
38522,72.26,111.21
38523,67.8,106.07
38524,55.69,97.0
38525,76.05,176.08
38526,59.65,93.53
38527,76.57,154.84
38528,65.53,198.75
38529,69.9,210.89
38530,77.67,219.52
38531,79.82,107.11
38532,68.43,164.31
38533,61.13,133.41
38534,73.15,179.27
38535,69.88,179.63
38536,72.66,160.56
38537,70.67,147.75
38538,77.84,175.69
38539,67.32,165.47
38540,77.74,140.6
38541,76.68,123.46
38542,79.07,98.41
38543,70.53,182.9
38544,62.65,209.84
38545,65.28,130.26
38546,76.59,101.63
38547,63.38,214.91
38548,66.03,104.09
38549,65.35,149.93
38550,79.19,177.93
38551,66.06,217.02
38552,65.1,200.4
38553,64.3,219.78
38554,73.65,153.43
38555,70.42,166.6
38556,55.33,112.78
38557,76.15,187.54
38558,62.42,107.35
38559,71.47,213.03
38560,57.68,138.7
38561,63.19,185.5
38562,66.01,135.72
38563,64.93,158.73
38564,61.8,201.44
38565,71.01,128.94
38566,61.31,134.91
38567,75.38,124.79
38568,71.89,137.56
38569,67.05,141.41
38570,68.67,102.92
38571,67.56,208.7
38572,68.84,106.86
38573,63.13,150.51
38574,68.03,175.86
38575,61.16,114.47
38576,79.93,161.91
38577,60.13,188.19
38578,56.25,173.65
38579,60.33,164.24
38580,77.41,112.64
38581,64.12,217.92
38582,66.89,98.1
38583,58.8,194.04
38584,65.94,197.34
38585,60.29,101.55
38586,58.78,171.68
38587,79.47,201.67
38588,57.96,149.36
38589,57.33,111.84
38590,75.02,154.69
38591,55.15,98.55
38592,67.47,134.97
38593,75.82,190.39
38594,77.14,104.23
38595,74.58,113.51
38596,67.23,158.04
38597,60.07,142.64
38598,56.15,155.83
38599,68.32,106.91
38600,56.02,153.23
38601,64.45,144.25
38602,55.99,162.62
38603,72.65,186.54
38604,78.96,193.48
38605,71.13,165.75
38606,74.68,205.14
38607,77.77,149.61
38608,73.27,171.29
38609,61.74,207.07
38610,65.61,131.58
38611,76.15,118.07
38612,56.66,148.67
38613,69.65,140.16
38614,60.66,159.98
38615,74.5,186.59
38616,71.44,126.41
38617,77.06,159.73
38618,69.31,153.97
38619,70.98,133.01
38620,78.5,215.5
38621,57.62,157.04
38622,64.15,169.27
38623,73.82,100.59
38624,66.57,116.6
38625,73.91,185.64
38626,79.86,168.49
38627,66.15,122.48
38628,73.32,189.46
38629,70.47,139.08
38630,63.19,179.58
38631,73.07,172.46
38632,68.58,123.39
38633,55.25,161.59
38634,73.45,179.67
38635,74.84,97.4
38636,60.38,196.68
38637,70.6,150.53
38638,78.65,190.5
38639,70.59,155.13
38640,71.02,174.71
38641,59.09,214.09
38642,77.17,168.03
38643,58.01,118.58
38644,57.63,180.89
38645,60.94,97.16
38646,63.1,218.92
38647,60.07,127.66
38648,62.02,185.62
38649,66.03,158.01
38650,74.08,155.4
38651,71.38,91.91
38652,61.79,94.86
38653,69.56,106.86
38654,71.31,190.38
38655,77.22,161.55
38656,56.96,121.89
38657,56.1,144.76
38658,59.58,162.23
38659,76.52,102.24
38660,57.53,91.02
38661,67.88,107.92
38662,71.36,110.93
38663,66.42,197.64
38664,69.26,209.77
38665,74.31,118.89
38666,79.65,114.58
38667,71.11,212.28
38668,56.61,144.35
38669,68.06,113.23
38670,61.15,93.19
38671,60.21,184.14
38672,79.05,174.31
38673,58.4,118.29
38674,60.53,95.52
38675,67.63,149.22
38676,72.53,123.9
38677,68.32,179.31
38678,72.09,199.58
38679,71.21,202.15
38680,64.43,194.58
38681,63.22,172.7
38682,69.77,176.4
38683,75.57,215.7
38684,79.7,97.22
38685,68.78,154.66
38686,73.51,160.52
38687,75.97,202.08
38688,67.38,182.29
38689,57.21,205.11
38690,58.6,96.92
38691,69.59,193.9
38692,76.29,120.5
38693,71.13,95.97
38694,66.69,213.46
38695,79.96,110.55
38696,60.25,191.75
38697,68.88,218.02
38698,59.89,135.68
38699,66.8,208.74
38700,74.14,217.77
38701,58.28,169.45
38702,78.86,105.05
38703,63.59,128.95
38704,65.13,166.24
38705,66.87,117.64
38706,66.03,140.43
38707,59.32,171.64
38708,75.76,210.3
38709,73.23,146.38
38710,70.71,193.84
38711,66.11,150.82
38712,67.63,113.04
38713,76.55,125.34
38714,77.13,116.14
38715,61.29,199.04
38716,72.22,173.59
38717,75.71,185.68
38718,79.9,93.54
38719,66.95,117.05
38720,66.69,115.61
38721,74.14,126.84
38722,60.2,157.4
38723,71.75,187.71
38724,58.18,164.68
38725,78.42,195.11
38726,77.48,182.21
38727,56.54,160.81
38728,57.04,213.04
38729,62.42,121.97
38730,77.23,136.76
38731,76.41,174.05
38732,79.54,192.4
38733,61.43,119.6
38734,61.59,217.05
38735,77.24,140.72
38736,68.84,124.92
38737,71.14,172.79
38738,79.1,146.59
38739,79.82,111.24
38740,61.55,182.44
38741,66.44,125.44
38742,60.79,201.96
38743,62.63,131.24
38744,63.47,175.34
38745,68.49,126.76
38746,69.85,214.1
38747,70.67,90.34
38748,61.91,113.94
38749,61.57,163.38
38750,57.95,103.04
38751,70.78,168.92
38752,56.48,111.56
38753,60.62,139.2
38754,67.82,207.48
38755,55.59,187.69
38756,61.64,104.12
38757,79.17,203.78
38758,75.16,129.3
38759,67.92,91.89
38760,74.33,195.71
38761,64.76,157.98
38762,58.38,90.78
38763,67.2,90.9
38764,74.42,161.86
38765,76.29,135.08
38766,77.88,178.7
38767,74.62,151.08
38768,68.49,127.85
38769,66.2,204.16
38770,62.15,110.53
38771,55.15,218.17
38772,62.29,133.97
38773,62.84,110.09
38774,63.45,180.11
38775,61.16,123.46
38776,72.38,174.99
38777,63.11,195.5
38778,77.46,150.04
38779,55.4,214.49
38780,70.55,120.11
38781,76.21,164.04
38782,57.32,131.64
38783,68.97,195.8
38784,60.58,148.31
38785,64.37,139.48
38786,78.83,207.11
38787,68.89,138.76
38788,55.63,157.89
38789,66.43,188.76
38790,70.68,137.7
38791,57.51,213.94
38792,70.45,90.08
38793,63.69,134.25
38794,67.6,217.09
38795,65.76,186.91
38796,59.07,169.67
38797,75.29,202.07
38798,77.49,164.63
38799,70.06,176.06
38800,77.56,134.12
38801,64.45,144.24
38802,76.75,166.23
38803,58.18,144.69
38804,55.68,138.02
38805,68.32,140.79
38806,69.96,201.4
38807,56.1,208.0
38808,79.16,141.59
38809,73.89,135.26
38810,79.9,128.71
38811,77.6,146.38
38812,67.22,95.78
38813,63.79,159.75
38814,69.67,170.02
38815,78.73,210.4
38816,58.1,150.57
38817,66.81,209.26
38818,77.51,101.99
38819,67.57,124.66
38820,71.81,114.89
38821,60.47,173.84
38822,77.1,188.88
38823,55.25,205.08
38824,74.49,162.86
38825,67.6,180.72
38826,63.27,152.58
38827,70.32,137.99
38828,78.46,95.48
38829,56.31,197.17
38830,62.57,203.1
38831,77.05,161.69
38832,75.98,137.03
38833,73.94,166.87
38834,56.07,117.12
38835,69.72,119.07
38836,77.09,182.56
38837,70.88,189.37
38838,73.0,192.48
38839,58.91,149.87
38840,62.86,99.61
38841,72.07,118.31
38842,58.17,156.37
38843,70.46,127.9
38844,70.37,102.17
38845,66.22,111.55
38846,59.42,182.96
38847,74.03,120.67
38848,68.2,204.62
38849,63.48,215.33
38850,57.33,110.03
38851,71.75,148.58
38852,71.4,173.53
38853,58.5,212.9
38854,71.52,181.74
38855,56.55,212.44
38856,77.23,206.03
38857,78.15,154.56
38858,58.44,192.1
38859,79.74,129.9
38860,69.2,153.83
38861,79.41,156.38
38862,69.01,173.15
38863,66.74,180.77
38864,77.47,191.56
38865,57.45,141.11
38866,66.34,141.09
38867,75.62,173.03
38868,75.54,118.73
38869,69.07,133.66
38870,61.49,178.39
38871,63.25,106.58
38872,62.95,191.78
38873,63.87,209.54
38874,66.79,196.84
38875,61.53,110.65
38876,55.27,148.46
38877,70.58,129.91
38878,74.16,131.02
38879,62.22,212.36
38880,75.53,108.99
38881,66.79,193.87
38882,70.37,116.69
38883,58.49,155.29
38884,68.91,217.21
38885,75.73,165.37
38886,55.81,98.25
38887,73.6,188.96
38888,70.25,156.23
38889,65.99,144.87
38890,56.6,165.06
38891,64.86,153.53
38892,59.74,156.22
38893,78.28,145.7
38894,73.76,103.12
38895,67.23,170.3
38896,75.69,209.66
38897,76.1,218.24
38898,67.83,196.57
38899,60.79,210.2
38900,59.49,142.58
38901,67.45,206.37
38902,68.72,175.48
38903,61.17,99.83
38904,72.84,127.59
38905,75.26,200.72
38906,70.04,147.77
38907,79.53,97.1
38908,77.63,101.95
38909,72.98,218.87
38910,55.3,168.87
38911,63.44,183.55
38912,68.48,160.29
38913,63.59,200.06
38914,75.56,111.1
38915,75.24,134.1
38916,57.69,175.02
38917,70.49,132.89
38918,58.18,110.07
38919,57.51,115.21
38920,71.41,108.07
38921,69.9,120.31
38922,72.48,93.21
38923,64.3,124.12
38924,63.62,103.53
38925,55.31,163.46
38926,77.25,137.33
38927,72.35,134.81
38928,79.59,158.64
38929,56.58,167.66
38930,66.3,182.28
38931,74.33,178.5
38932,59.94,189.08
38933,74.45,191.64
38934,55.9,103.67
38935,58.38,125.66
38936,77.69,91.85
38937,67.72,134.63
38938,56.18,105.37
38939,58.95,103.08
38940,75.03,199.38
38941,63.52,182.55
38942,56.95,158.71
38943,56.76,173.57
38944,79.92,106.47
38945,69.16,117.5
38946,58.16,122.1
38947,75.44,115.13
38948,72.98,117.61
38949,72.78,199.92
38950,71.82,134.62
38951,69.87,160.58
38952,76.42,149.8
38953,71.59,180.03
38954,67.77,184.46
38955,77.98,212.75
38956,77.19,194.13
38957,71.02,197.62
38958,62.41,178.2
38959,62.37,95.57
38960,76.83,142.28
38961,77.63,215.98
38962,74.22,168.31
38963,70.01,201.87
38964,77.19,95.31
38965,78.88,165.27
38966,66.34,212.95
38967,79.63,162.62
38968,68.17,104.11
38969,77.71,183.74
38970,60.33,134.09
38971,76.0,180.26
38972,67.48,131.73
38973,65.21,142.72
38974,60.91,197.11
38975,71.52,207.63
38976,60.81,152.04
38977,73.41,123.4
38978,56.16,128.34
38979,66.8,108.01
38980,75.48,139.1
38981,57.94,98.99
38982,58.57,215.32
38983,59.81,179.49
38984,75.18,160.03
38985,60.02,137.51
38986,78.09,127.04
38987,60.14,214.47
38988,69.85,94.79
38989,67.5,169.1
38990,70.36,156.51
38991,61.73,102.16
38992,55.91,109.1
38993,75.24,150.37
38994,65.86,139.01
38995,65.25,155.47
38996,60.82,201.03
38997,75.29,187.61
38998,61.96,218.02
38999,75.03,138.59
39000,76.68,118.25
39001,65.25,98.71
39002,78.4,167.87
39003,57.27,193.72
39004,76.94,153.73
39005,70.23,158.15
39006,78.53,214.69
39007,73.88,160.7
39008,59.82,125.75
39009,76.76,207.77
39010,62.35,132.36
39011,73.53,165.74
39012,61.42,111.4
39013,71.34,95.34
39014,75.57,143.89
39015,62.39,203.66
39016,77.8,151.88
39017,64.45,149.57
39018,60.91,173.79
39019,71.78,128.56
39020,56.94,198.38
39021,61.44,134.01
39022,61.2,167.5
39023,78.89,128.67
39024,58.43,153.07
39025,67.28,97.63
39026,76.62,142.48
39027,65.07,142.61
39028,66.56,113.1
39029,55.59,90.13
39030,69.17,96.25
39031,65.64,147.46
39032,57.17,171.0
39033,66.97,161.55
39034,64.33,102.3
39035,65.16,163.98
39036,78.57,148.9
39037,58.75,112.83
39038,71.99,107.72
39039,61.77,211.14
39040,56.79,215.15
39041,62.87,146.39
39042,79.96,197.55
39043,66.9,98.47
39044,59.47,168.88
39045,70.86,175.02
39046,62.19,128.63
39047,58.9,153.77
39048,74.26,95.52
39049,72.93,113.51
39050,63.11,113.12
39051,72.5,92.76
39052,74.67,166.64
39053,76.17,116.83
39054,61.51,152.09
39055,58.59,105.85
39056,69.52,207.41
39057,55.67,99.01
39058,72.45,137.64
39059,58.07,92.78
39060,79.53,212.36
39061,59.44,104.89
39062,67.87,137.77
39063,71.14,214.23
39064,75.88,195.32
39065,69.49,199.31
39066,73.76,115.44
39067,79.19,170.49
39068,71.12,134.44
39069,63.27,121.27
39070,58.66,98.5
39071,68.89,133.13
39072,59.99,101.43
39073,60.75,210.89
39074,59.92,103.11
39075,74.24,205.58
39076,74.88,163.47
39077,57.63,180.86
39078,71.37,132.04
39079,72.25,142.09
39080,62.28,121.55
39081,68.54,194.13
39082,57.19,127.55
39083,75.74,110.63
39084,79.32,212.03
39085,71.42,133.39
39086,60.32,170.6
39087,74.61,194.8
39088,62.09,147.24
39089,55.25,211.93
39090,70.75,128.31
39091,79.59,139.48
39092,57.4,132.5
39093,74.95,175.68
39094,69.71,219.45
39095,59.26,209.72
39096,66.13,160.07
39097,64.25,106.19
39098,77.44,214.98
39099,59.31,197.58
39100,55.67,105.18
39101,59.96,184.29
39102,74.8,172.16
39103,59.63,215.76
39104,79.56,212.2
39105,73.91,211.66
39106,73.57,127.77
39107,73.59,127.45
39108,71.75,168.45
39109,61.0,138.57
39110,77.98,99.34
39111,63.8,101.73
39112,73.3,164.06
39113,70.99,143.94
39114,65.51,105.26
39115,61.94,145.78
39116,69.64,202.5
39117,62.29,219.13
39118,63.7,101.96
39119,77.53,154.66
39120,62.08,176.89
39121,71.0,149.72
39122,69.26,196.25
39123,61.33,199.02
39124,70.44,203.11
39125,74.57,130.64
39126,68.95,170.13
39127,55.75,122.36
39128,62.77,183.43
39129,66.22,184.28
39130,62.08,177.59
39131,79.44,167.65
39132,56.69,201.17
39133,59.29,182.96
39134,68.06,117.1
39135,57.19,198.63
39136,75.2,122.28
39137,59.65,111.57
39138,55.2,173.41
39139,65.26,188.5
39140,61.26,121.28
39141,63.14,114.1
39142,66.85,144.55
39143,58.67,150.84
39144,75.1,217.26
39145,55.59,147.29
39146,76.32,180.02
39147,74.19,131.21
39148,59.24,201.13
39149,60.59,211.28
39150,57.98,181.4
39151,64.05,92.22
39152,57.16,163.92
39153,67.33,166.5
39154,58.24,195.19
39155,72.49,119.25
39156,56.47,172.83
39157,72.78,162.04
39158,74.58,166.96
39159,78.27,143.62
39160,78.57,105.53
39161,65.56,151.26
39162,64.21,204.83
39163,57.67,140.09
39164,79.84,208.42
39165,61.29,215.61
39166,61.78,181.0
39167,63.2,181.51
39168,68.85,167.28
39169,59.42,138.73
39170,58.14,127.89
39171,75.29,161.88
39172,79.19,149.26
39173,65.71,155.38
39174,61.16,153.64
39175,56.32,158.26
39176,79.89,91.1
39177,77.05,218.57
39178,67.83,144.6
39179,70.65,111.09
39180,60.15,211.21
39181,75.39,96.63
39182,69.33,98.78
39183,77.95,194.86
39184,65.05,143.17
39185,69.61,151.18
39186,66.72,173.36
39187,62.91,91.25
39188,77.23,169.0
39189,56.9,213.53
39190,69.68,197.7
39191,61.53,157.54
39192,66.44,184.73
39193,60.37,118.29
39194,62.59,108.68
39195,79.69,108.29
39196,74.69,161.89
39197,64.17,167.47
39198,73.27,133.08
39199,67.29,177.8
39200,57.03,110.79
39201,69.99,132.63
39202,72.62,104.62
39203,77.93,151.45
39204,58.91,107.8
39205,66.18,170.21
39206,75.74,217.07
39207,79.27,115.39
39208,64.29,150.28
39209,64.13,218.94
39210,58.37,123.5
39211,79.37,175.18
39212,61.1,206.61
