Index,Height,Weight
101094,69.34,141.42
101095,74.95,176.96
101096,68.93,215.36
101097,74.88,187.26
101098,60.2,124.61
101099,76.64,93.16
101100,61.62,95.7
101101,78.64,122.2
101102,63.29,211.23
101103,72.58,143.13
101104,56.21,153.64
101105,73.65,114.51
101106,60.37,105.73
101107,58.19,163.1
101108,72.5,209.31
101109,55.06,101.03
101110,66.99,160.02
101111,65.06,95.91
101112,78.09,137.53
101113,62.94,105.92
101114,73.97,172.84
101115,60.43,138.99
101116,66.12,161.08
101117,55.38,90.61
101118,58.03,161.31
101119,63.03,190.27
101120,70.1,111.05
101121,68.22,217.17
101122,72.84,146.78
101123,75.54,154.29
101124,60.06,127.37
101125,79.47,162.33
101126,63.75,112.85
101127,64.14,135.06
101128,78.36,117.66
101129,72.39,98.23
101130,67.35,219.67
101131,56.13,130.21
101132,75.69,90.9
101133,67.77,124.22
101134,79.66,150.31
101135,75.59,207.25
101136,59.17,91.58
101137,61.18,91.48
101138,70.69,124.07
101139,75.13,214.07
101140,68.33,164.5
101141,62.17,117.08
101142,56.41,160.03
101143,75.27,111.2
101144,68.95,103.6
101145,69.44,179.74
101146,76.77,141.15
101147,68.51,178.09
101148,74.77,213.42
101149,70.8,118.81
101150,61.24,204.63
101151,79.04,189.78
101152,55.48,147.05
101153,64.19,115.6
101154,70.83,216.51
101155,64.61,140.34
101156,59.42,160.74
101157,73.21,120.5
101158,60.38,134.55
101159,78.07,172.03
101160,74.13,127.42
101161,55.83,210.22
101162,60.36,185.03
101163,74.02,172.04
101164,57.66,149.91
101165,63.9,120.67
101166,75.45,151.37
101167,56.25,169.28
101168,76.32,219.93
101169,77.57,177.37
101170,68.02,195.63
101171,72.51,154.85
101172,76.44,171.53
101173,63.72,90.88
101174,75.87,196.31
101175,68.98,128.55
101176,71.61,97.79
101177,56.1,138.23
101178,70.27,192.62
101179,73.35,113.01
101180,72.64,169.38
101181,72.76,197.67
101182,60.23,131.38
101183,69.54,129.14
101184,74.53,208.75
101185,71.58,117.16
101186,79.48,202.52
101187,71.81,107.99
101188,72.81,157.81
101189,68.79,197.37
101190,69.09,199.85
101191,72.57,164.01
101192,77.59,149.44
101193,66.21,163.24
101194,61.5,210.37
101195,78.88,97.35
101196,64.99,205.78
101197,78.88,144.76
101198,70.38,201.74
101199,75.13,144.41
101200,79.26,155.95
101201,73.88,96.03
101202,72.83,120.55
101203,75.39,184.56
101204,56.31,171.98
101205,58.38,214.65
101206,77.8,92.28
101207,76.39,96.9
101208,75.21,117.36
101209,71.1,161.22
101210,74.36,116.28
101211,59.98,96.64
101212,71.29,108.3
101213,77.76,194.9
101214,60.4,218.4
101215,56.53,104.23
101216,60.27,107.81
101217,60.97,186.55
101218,67.7,145.45
101219,69.88,163.24
101220,76.18,219.55
101221,76.09,140.86
101222,64.73,91.28
101223,60.56,100.02
101224,56.19,206.47
101225,66.29,135.26
101226,71.48,177.37
101227,66.27,107.71
101228,55.97,182.4
101229,74.56,185.34
101230,64.23,139.94
101231,58.58,154.99
101232,73.59,119.65
101233,57.3,94.77
101234,66.45,191.44
101235,63.7,163.05
101236,71.31,98.62
101237,72.29,141.11
101238,61.08,130.87
101239,55.23,104.0
101240,78.9,97.7
101241,69.49,100.38
101242,62.13,101.28
101243,67.4,213.49
101244,74.79,130.44
101245,70.53,171.95
101246,79.27,145.4
101247,72.15,133.51
101248,71.83,185.95
101249,64.39,131.74
101250,76.37,148.39
101251,79.41,118.93
101252,58.9,219.68
101253,70.98,177.44
101254,71.73,202.12
101255,60.85,161.38
101256,67.23,181.31
101257,55.51,131.32
101258,72.61,104.26
101259,76.14,189.57
101260,55.12,195.65
101261,74.44,106.78
101262,67.11,114.58
101263,55.85,168.63
101264,58.74,90.63
101265,61.45,119.75
101266,79.82,204.34
101267,75.06,165.02
101268,56.19,96.85
101269,67.1,107.63
101270,70.48,102.72
101271,69.09,148.41
101272,66.56,177.82
101273,60.36,141.86
101274,70.76,125.2
101275,58.98,162.67
101276,60.63,96.87
101277,76.73,103.82
101278,74.18,101.43
101279,62.45,134.74
101280,79.46,171.07
101281,65.82,215.82
101282,60.41,128.71
101283,77.96,189.75
101284,79.32,216.25
101285,65.67,190.84
101286,71.09,146.39
101287,74.8,200.69
101288,59.99,120.43
101289,57.19,185.49
101290,57.72,211.09
101291,70.78,147.75
101292,69.15,118.7
101293,58.78,126.97
101294,65.33,144.27
101295,59.11,183.0
101296,78.66,101.06
101297,69.75,122.79
101298,56.36,171.02
101299,57.32,132.15
101300,79.98,121.57
101301,66.09,144.65
101302,64.4,104.35
101303,79.42,170.16
101304,64.27,188.19
101305,61.12,187.62
101306,68.3,101.59
101307,78.49,91.33
101308,67.72,134.01
101309,55.04,143.11
101310,67.78,112.44
101311,59.62,183.44
101312,66.75,155.84
101313,59.91,126.94
101314,78.21,125.88
101315,65.71,212.78
101316,71.58,113.92
101317,57.9,184.34
101318,75.54,215.15
101319,64.02,104.73
101320,63.54,96.19
101321,56.38,187.2
101322,57.01,111.49
101323,77.33,183.11
101324,66.04,156.26
101325,55.28,200.61
101326,74.46,107.22
101327,78.85,126.57
101328,68.02,202.9
101329,66.9,111.88
101330,58.7,167.02
101331,68.77,90.44
101332,61.14,176.92
101333,65.64,113.68
101334,66.19,179.75
101335,74.2,115.63
101336,76.01,196.67
101337,77.37,159.72
101338,57.81,200.4
101339,73.58,92.63
101340,70.26,195.21
101341,67.18,97.54
101342,62.56,198.14
101343,67.29,189.17
101344,72.25,101.02
101345,63.85,184.12
101346,71.24,200.3
101347,69.22,149.64
101348,63.96,139.34
101349,61.96,105.09
101350,65.97,207.94
101351,62.04,148.7
101352,78.03,141.91
101353,71.04,114.99
101354,75.61,115.38
101355,61.95,184.53
101356,65.79,186.48
101357,58.41,96.0
101358,64.15,136.7
101359,72.41,149.88
101360,75.65,173.65
101361,74.83,134.05
101362,76.5,111.43
101363,61.93,180.61
101364,58.02,148.24
101365,70.82,93.32
101366,59.81,196.33
101367,74.53,141.24
101368,77.91,193.28
101369,74.75,101.9
101370,64.45,214.62
101371,64.85,147.19
101372,79.52,122.19
101373,60.06,142.17
101374,77.91,146.12
101375,57.74,95.21
101376,76.11,120.63
101377,69.56,175.49
101378,77.42,149.39
101379,58.8,141.36
101380,79.48,114.57
101381,67.92,111.51
101382,62.9,177.79
101383,63.01,115.63
101384,77.78,95.95
101385,60.73,183.76
101386,78.54,190.3
101387,67.12,149.47
101388,73.04,110.56
101389,66.44,156.79
101390,72.45,212.99
101391,78.08,110.75
101392,65.96,161.67
101393,76.68,125.09
101394,61.3,186.08
101395,76.22,216.2
101396,62.32,198.07
101397,56.56,96.36
101398,61.78,111.29
101399,67.19,108.14
101400,64.42,193.4
101401,65.04,157.02
101402,55.15,128.41
101403,71.17,180.44
101404,56.85,190.36
101405,73.61,184.94
101406,70.09,138.04
101407,71.84,136.8
101408,63.43,129.41
101409,70.87,203.35
101410,59.88,137.14
101411,67.32,100.88
101412,75.7,140.11
101413,67.03,148.81
101414,56.51,123.56
101415,73.66,154.58
101416,68.72,191.82
101417,63.06,123.68
101418,55.76,132.92
101419,69.77,96.41
101420,59.75,199.11
101421,57.4,115.14
101422,61.27,127.91
101423,73.31,123.22
101424,65.77,194.76
101425,62.25,178.37
101426,62.6,96.55
101427,67.13,198.04
101428,68.65,116.63
101429,62.24,158.74
101430,60.79,200.82
101431,78.38,134.96
101432,70.41,173.89
101433,57.9,108.69
101434,75.07,108.95
101435,61.83,109.3
101436,73.73,172.95
101437,70.07,150.6
101438,69.5,207.32
101439,68.77,92.71
101440,58.05,160.39
101441,62.7,105.72
101442,56.28,157.51
101443,58.22,104.88
101444,67.46,187.98
101445,64.69,128.75
101446,73.71,140.94
101447,60.34,167.06
101448,73.43,185.58
101449,77.94,123.84
101450,62.63,165.48
101451,69.23,185.14
101452,71.85,188.49
101453,77.18,122.93
101454,63.5,167.53
101455,72.23,112.18
101456,71.85,186.75
101457,72.07,186.96
101458,60.87,198.17
101459,66.62,125.94
101460,71.28,216.89
101461,72.26,156.86
101462,55.62,210.48
101463,60.83,173.26
101464,68.9,180.71
101465,59.62,104.07
101466,62.64,160.81
101467,67.64,173.57
101468,61.29,104.85
101469,67.46,188.98
101470,62.09,170.12
101471,68.78,168.29
101472,61.59,96.98
101473,66.92,109.9
101474,72.07,113.73
101475,57.5,192.26
101476,63.3,92.83
101477,63.59,169.52
101478,78.84,200.99
101479,74.79,180.33
101480,75.32,207.71
101481,67.85,99.12
101482,60.02,93.79
101483,71.78,207.22
101484,60.96,138.69
101485,59.11,102.06
101486,79.14,155.22
101487,65.33,123.78
101488,61.82,130.49
101489,69.62,137.48
101490,64.59,124.23
101491,63.15,200.63
101492,55.72,171.84
101493,78.72,176.6
101494,79.68,120.0
101495,58.69,208.04
101496,79.46,138.73
101497,63.33,116.88
101498,73.32,176.25
101499,62.62,210.93
101500,66.38,110.67
101501,57.3,168.37
101502,68.87,125.15
101503,72.66,117.57
101504,68.21,137.46
101505,68.57,122.87
101506,56.56,132.59
101507,71.18,177.42
101508,63.73,149.09
101509,69.88,117.91
101510,74.59,96.78
101511,57.56,135.11
101512,64.77,179.96
101513,70.35,140.75
101514,66.07,200.34
101515,65.04,198.9
101516,58.06,183.2
101517,68.35,136.98
101518,74.18,203.83
101519,73.88,100.81
101520,63.87,172.5
101521,71.05,190.33
101522,77.41,124.69
101523,74.65,109.52
101524,69.29,135.74
101525,68.72,209.84
101526,61.55,113.21
101527,71.78,193.56
101528,63.89,191.56
101529,69.23,104.12
101530,70.92,129.56
101531,63.03,102.96
101532,58.85,141.78
101533,60.22,157.92
101534,76.59,159.17
101535,79.05,92.05
101536,65.63,156.5
101537,65.43,201.99
101538,64.31,104.39
101539,62.42,169.99
101540,62.89,213.88
101541,64.19,208.11
101542,71.15,157.72
101543,64.32,167.65
101544,74.14,192.08
101545,63.79,110.32
101546,65.95,133.7
101547,70.17,150.25
101548,64.88,204.36
101549,58.45,111.87
101550,71.49,152.29
101551,57.35,151.57
101552,56.79,170.31
101553,62.63,140.77
101554,62.67,137.39
101555,70.79,216.22
101556,64.92,90.15
101557,55.42,94.83
101558,61.95,93.57
101559,69.53,130.72
101560,71.8,156.19
101561,67.9,211.27
101562,59.19,200.57
101563,77.41,130.14
101564,73.66,152.65
101565,61.76,182.45
101566,63.15,184.19
101567,68.07,113.73
101568,75.51,200.97
101569,72.68,172.85
101570,60.06,182.39
101571,69.24,160.38
101572,60.02,139.13
101573,62.34,190.24
101574,59.58,129.58
101575,65.01,218.22
101576,73.67,194.52
101577,74.97,165.09
101578,76.47,164.3
101579,58.1,178.59
101580,70.22,189.34
101581,60.77,186.95
101582,68.24,136.18
101583,55.02,102.66
101584,74.17,119.45
101585,77.39,213.58
101586,74.12,163.76
101587,55.78,139.11
101588,65.93,206.61
101589,59.92,196.8
101590,66.1,195.45
101591,59.78,94.87
101592,69.92,111.1
101593,62.44,213.34
101594,57.62,190.01
101595,64.92,180.1
101596,67.81,189.46
101597,55.59,152.24
101598,61.67,211.94
101599,63.81,149.87
101600,78.33,168.97
101601,55.8,148.14
101602,62.85,215.62
101603,62.41,137.46
101604,67.27,97.8
101605,59.28,196.22
101606,75.27,116.19
101607,71.68,217.46
101608,72.83,202.33
101609,66.54,216.57
101610,66.58,188.41
101611,74.41,193.09
101612,63.93,152.6
101613,68.12,206.84
101614,77.43,148.42
101615,70.06,153.33
101616,58.76,139.23
101617,71.15,150.81
101618,75.68,156.68
101619,57.21,192.69
101620,65.61,190.36
101621,60.08,147.86
101622,70.06,187.13
101623,62.78,213.94
101624,74.54,218.44
101625,56.29,169.21
101626,63.99,131.21
101627,64.81,191.45
101628,79.04,184.38
101629,57.18,107.41
101630,60.75,157.25
101631,69.28,187.6
101632,66.26,207.26
101633,69.09,165.92
101634,56.52,217.31
101635,64.19,95.25
101636,69.15,165.88
101637,67.58,158.73
101638,58.32,155.24
101639,79.96,109.21
101640,56.45,193.15
101641,62.15,149.28
101642,56.15,208.11
101643,79.15,192.47
101644,77.99,170.98
101645,55.99,184.81
101646,69.49,209.21
101647,57.29,145.18
101648,80.0,101.8
101649,75.41,157.67
101650,79.53,171.42
101651,73.52,171.66
101652,79.37,104.66
101653,64.46,157.81
101654,69.39,102.37
101655,67.25,144.53
101656,70.24,94.99
101657,62.65,123.65
101658,75.36,145.88
101659,63.44,121.17
101660,62.03,109.9
101661,62.12,208.44
101662,57.97,90.36
101663,55.22,177.9
101664,77.48,131.2
101665,79.57,165.05
101666,76.17,136.73
101667,64.97,130.31
101668,56.66,130.84
101669,75.91,93.23
101670,57.2,113.44
101671,55.42,136.58
101672,75.72,206.05
101673,75.08,146.8
101674,78.19,171.16
101675,68.73,152.11
101676,76.45,176.76
101677,59.03,113.84
101678,69.57,117.26
101679,56.42,174.19
101680,72.54,148.38
101681,66.51,160.66
101682,77.21,199.93
101683,75.52,118.79
101684,63.81,103.1
101685,70.45,109.55
101686,58.29,164.96
101687,58.5,161.32
101688,75.18,156.97
101689,58.57,176.83
101690,61.43,118.35
101691,55.15,188.91
101692,79.5,206.42
101693,70.63,134.86
101694,68.59,128.06
101695,73.48,186.11
101696,79.63,189.6
101697,59.49,121.69
101698,67.8,150.85
101699,76.6,159.68
101700,66.4,199.44
101701,61.7,119.65
101702,59.1,120.55
101703,68.96,172.97
101704,70.04,136.5
101705,58.92,158.3
101706,75.04,179.28
101707,77.91,159.48
101708,68.98,203.4
101709,58.01,149.16
101710,72.35,100.88
101711,77.9,161.05
101712,69.92,101.61
101713,70.93,114.49
101714,70.95,203.22
101715,55.75,183.44
101716,67.43,117.59
101717,74.47,182.35
101718,59.9,118.89
101719,79.47,143.54
101720,62.54,137.87
101721,60.26,108.53
101722,65.88,166.15
101723,67.69,202.13
101724,72.01,175.99
101725,66.32,113.38
101726,68.56,170.69
101727,64.45,206.63
101728,63.04,121.86
101729,74.37,181.71
101730,63.43,213.54
101731,57.85,159.47
101732,60.97,189.13
101733,62.48,183.69
101734,56.36,200.39
101735,57.8,200.58
101736,61.88,151.11
101737,74.64,121.8
101738,58.03,135.28
101739,71.72,198.32
101740,70.32,115.95
101741,74.54,210.45
101742,72.1,170.94
101743,59.43,103.58
101744,55.7,210.5
101745,78.56,208.89
101746,77.46,165.33
101747,68.16,215.85
101748,65.93,126.12
101749,79.06,198.45
101750,77.4,96.93
101751,64.69,173.46
101752,58.5,137.9
101753,56.89,214.42
101754,65.09,119.21
101755,72.9,202.61
101756,74.46,177.28
101757,57.2,90.8
101758,69.5,135.67
101759,78.6,90.44
101760,57.36,181.46
101761,65.89,213.66
101762,76.02,115.71
101763,70.26,214.55
101764,56.04,185.51
101765,57.18,214.18
101766,71.19,161.52
101767,77.66,142.06
101768,63.64,155.82
101769,77.68,214.38
101770,56.44,139.99
101771,66.45,99.86
101772,76.78,171.67
101773,73.49,139.42
101774,65.51,180.38
101775,72.69,166.77
101776,75.31,134.74
101777,64.64,102.01
101778,62.23,127.7
101779,67.97,196.01
101780,58.25,156.71
101781,56.9,145.81
101782,62.17,111.74
101783,73.57,146.03
101784,57.58,210.99
101785,66.4,126.52
101786,63.18,146.84
101787,58.13,120.21
101788,69.88,206.23
101789,60.56,179.38
101790,68.68,151.13
101791,75.98,216.46
101792,77.53,138.19
101793,55.0,115.75
101794,66.05,132.89
101795,79.97,183.34
101796,58.06,114.85
101797,72.53,172.76
101798,60.9,124.62
101799,65.5,183.86
101800,69.2,213.47
101801,59.9,98.66
101802,75.15,171.08
101803,66.71,100.41
101804,66.55,93.72
101805,79.8,97.65
101806,56.08,134.87
101807,59.44,195.12
101808,71.7,118.27
101809,76.15,153.06
101810,69.54,157.62
101811,74.58,208.93
101812,59.35,102.3
101813,71.76,193.61
101814,65.18,174.64
101815,78.95,202.81
101816,76.51,172.54
101817,56.22,149.77
101818,72.57,98.6
101819,56.03,190.7
101820,64.15,173.53
101821,57.76,156.86
101822,72.43,101.88
101823,59.55,149.58
101824,60.75,165.6
101825,55.96,162.29
101826,72.39,100.15
101827,55.18,173.66
101828,56.8,134.39
101829,76.54,185.65
101830,77.43,143.4
101831,73.52,102.01
101832,78.38,146.2
101833,73.7,147.34
101834,66.78,173.78
101835,74.39,179.59
101836,68.17,208.57
101837,75.74,152.36
101838,77.06,140.38
101839,65.28,180.37
101840,56.46,90.44
101841,64.65,120.17
101842,57.39,113.35
101843,59.51,120.95
101844,56.57,159.07
101845,65.66,107.96
101846,75.92,151.49
101847,72.5,186.65
101848,68.38,177.0
101849,61.0,212.1
101850,68.72,110.06
101851,69.73,162.37
101852,60.31,126.51
101853,69.24,123.66
101854,71.89,127.18
101855,59.31,178.85
101856,76.0,182.83
101857,77.6,184.82
101858,55.62,154.89
101859,69.92,210.08
101860,77.83,208.7
101861,61.88,201.25
101862,60.4,117.42
101863,75.73,208.41
101864,68.28,117.29
101865,69.55,108.47
101866,78.61,216.94
101867,69.49,147.83
101868,55.61,166.59
101869,79.63,213.42
101870,79.73,91.95
101871,63.85,129.65
101872,56.17,177.76
101873,69.3,153.67
101874,68.09,101.36
101875,77.01,201.06
101876,59.08,136.93
101877,69.22,215.15
101878,68.33,156.67
101879,78.45,110.41
101880,76.98,158.14
101881,68.93,107.47
101882,58.39,92.48
101883,58.12,165.19
101884,62.66,194.71
101885,68.63,175.72
101886,68.84,214.88
101887,64.31,176.2
101888,77.49,183.44
101889,78.16,195.75
101890,73.86,116.04
101891,67.61,92.29
101892,56.24,118.39
101893,59.58,216.59
101894,79.0,206.9
101895,59.27,135.76
101896,64.45,128.08
101897,61.86,122.19
101898,59.64,201.05
101899,65.65,112.7
101900,65.76,141.6
101901,63.99,138.13
101902,76.97,175.54
101903,77.82,191.13
101904,73.27,191.77
101905,78.53,90.28
101906,75.35,170.24
101907,78.13,174.23
101908,71.2,192.17
101909,57.88,129.96
101910,68.83,147.22
101911,61.72,104.0
101912,75.44,168.53
101913,59.83,120.17
101914,70.0,210.59
101915,79.96,173.41
101916,62.93,138.52
101917,55.02,145.91
101918,66.01,111.83
101919,66.33,204.26
101920,59.11,91.33
101921,57.25,216.01
101922,72.64,156.85
101923,60.99,146.0
101924,68.22,114.37
101925,60.2,205.52
101926,76.58,145.91
101927,68.67,129.37
101928,55.52,210.92
101929,79.23,180.2
101930,60.11,122.91
101931,68.26,90.49
101932,73.89,165.05
101933,64.59,172.21
101934,73.13,129.45
101935,66.77,120.43
101936,57.83,186.36
101937,60.2,176.04
101938,60.89,118.46
101939,55.83,139.59
101940,61.84,109.55
101941,69.15,203.74
101942,58.29,133.23
101943,63.73,115.56
101944,56.81,150.68
101945,62.88,99.42
101946,62.71,150.15
101947,78.77,113.12
101948,72.43,195.95
101949,73.97,211.22
101950,76.15,137.15
101951,68.29,120.92
101952,60.64,123.75
101953,67.49,196.31
101954,78.46,211.93
101955,64.01,149.98
101956,78.12,104.55
101957,79.85,130.67
101958,67.62,176.79
101959,56.91,175.02
101960,72.35,94.71
101961,61.52,178.79
101962,60.47,173.44
101963,62.85,113.69
101964,71.09,191.47
101965,58.48,92.68
101966,67.82,110.47
101967,67.66,198.6
101968,59.18,111.72
101969,64.28,196.55
101970,70.59,139.59
101971,56.19,144.41
101972,69.01,114.94
101973,57.22,105.67
101974,65.24,170.97
101975,66.01,162.97
101976,73.0,207.39
101977,67.95,112.88
101978,61.59,156.64
101979,58.66,170.72
101980,75.88,169.42
101981,57.28,214.84
101982,79.02,182.38
101983,76.18,160.08
101984,70.87,142.21
101985,64.01,195.37
101986,69.58,147.85
101987,64.29,121.93
101988,74.31,196.93
101989,55.03,104.3
101990,72.45,112.73
101991,55.38,116.93
101992,58.55,131.72
101993,71.24,216.98
101994,79.16,100.32
101995,71.95,208.88
101996,56.75,157.12
101997,68.07,202.13
101998,71.19,170.52
101999,68.66,186.7
102000,69.06,174.03
102001,68.07,176.99
102002,77.83,162.55
