Index,Height,Weight
159033,63.03,165.9
159034,61.58,120.31
159035,73.09,111.28
159036,75.04,134.11
159037,57.81,176.96
159038,79.52,174.28
159039,65.09,149.03
159040,73.88,138.45
159041,75.12,162.41
159042,73.81,129.52
159043,64.61,90.69
159044,76.16,208.65
159045,72.03,146.08
159046,63.42,164.73
159047,73.04,103.0
159048,72.37,159.91
159049,72.79,97.43
159050,68.87,181.06
159051,72.98,112.97
159052,56.48,180.91
159053,61.86,156.72
159054,67.34,172.35
159055,56.11,215.82
159056,76.38,92.88
159057,76.87,163.9
159058,62.26,135.61
159059,69.75,117.01
159060,66.24,156.59
159061,79.85,125.6
159062,55.58,134.71
159063,55.91,159.73
159064,70.93,139.07
159065,72.74,180.51
159066,76.22,200.69
159067,62.97,202.1
159068,61.9,131.67
159069,60.57,185.76
159070,78.81,120.2
159071,66.9,97.5
159072,56.6,92.49
159073,56.46,118.13
159074,68.59,202.43
159075,62.28,175.99
159076,77.6,116.41
159077,65.2,207.89
159078,79.34,105.35
159079,69.07,100.53
159080,61.08,101.44
159081,75.94,212.68
159082,78.15,174.95
159083,68.8,207.05
159084,68.23,136.73
159085,59.51,106.87
159086,76.22,107.16
159087,69.97,178.41
159088,70.7,173.38
159089,63.05,117.36
159090,59.07,145.25
159091,64.27,161.58
159092,62.53,162.54
159093,64.86,115.31
159094,75.01,160.99
159095,70.47,180.7
159096,63.82,172.54
159097,55.94,115.88
159098,59.7,198.1
159099,68.75,210.32
159100,71.43,133.87
159101,69.75,165.72
159102,79.22,195.38
159103,57.75,192.1
159104,55.65,96.25
159105,61.71,144.91
159106,72.77,117.66
159107,68.83,210.52
159108,70.45,141.59
159109,57.63,110.45
159110,70.27,145.06
159111,77.54,180.83
159112,55.41,97.69
159113,77.54,121.22
159114,74.48,182.67
159115,70.19,170.25
159116,60.45,216.55
159117,59.55,181.6
159118,59.81,185.94
159119,76.74,90.83
159120,67.64,147.51
159121,60.93,166.75
159122,70.16,183.9
159123,59.28,109.72
159124,58.76,155.85
159125,77.42,113.9
159126,72.02,196.15
159127,71.99,108.84
159128,70.0,98.04
159129,77.53,150.1
159130,73.01,135.17
159131,56.84,185.86
159132,75.93,124.9
159133,76.72,96.22
159134,71.39,200.2
159135,56.69,129.29
159136,62.4,134.22
159137,66.38,209.65
159138,58.45,116.54
159139,68.47,201.88
159140,62.53,154.39
159141,63.12,128.5
159142,70.04,148.24
159143,59.1,176.82
159144,67.34,146.8
159145,55.63,97.29
159146,60.01,216.92
159147,63.82,212.85
159148,76.41,128.4
159149,55.89,158.95
159150,56.51,144.69
159151,72.5,207.14
159152,58.62,150.16
159153,72.11,138.8
159154,59.17,214.92
159155,64.37,177.94
159156,62.44,138.96
159157,73.16,157.89
159158,63.05,95.96
159159,74.33,151.9
159160,64.39,210.41
159161,75.89,182.58
159162,57.96,118.1
159163,79.35,189.9
159164,74.2,177.92
159165,71.76,176.8
159166,69.43,210.97
159167,75.96,92.23
159168,55.18,131.55
159169,56.79,158.1
159170,59.14,193.01
159171,72.21,142.99
159172,56.93,209.98
159173,56.0,170.06
159174,63.97,191.22
159175,79.43,93.17
159176,65.15,133.97
159177,79.52,93.12
159178,60.39,163.32
159179,70.22,187.66
159180,61.48,175.01
159181,63.39,105.8
159182,59.99,130.14
159183,68.69,142.4
159184,63.23,107.03
159185,67.81,181.07
159186,72.22,176.13
159187,69.92,194.34
159188,60.36,200.91
159189,62.92,143.94
159190,77.47,91.15
159191,76.21,157.31
159192,79.74,186.01
159193,61.15,114.27
159194,74.88,107.33
159195,77.13,170.51
159196,67.7,124.76
159197,67.31,181.81
159198,71.46,194.43
159199,62.79,120.02
159200,75.47,141.35
159201,68.81,120.6
159202,63.23,201.42
159203,78.93,91.71
159204,78.25,165.5
159205,62.42,139.23
159206,71.84,162.18
159207,72.1,126.8
159208,63.44,98.32
159209,62.53,165.49
159210,71.24,148.93
159211,59.02,123.46
159212,67.22,144.22
159213,56.97,140.96
159214,65.3,156.76
159215,69.35,214.95
159216,79.99,115.77
159217,79.36,109.33
159218,57.32,101.13
159219,68.47,132.05
159220,61.6,143.08
159221,56.87,131.57
159222,75.43,209.11
159223,68.35,125.99
159224,69.82,152.56
159225,78.32,95.89
159226,72.5,192.7
159227,64.36,129.45
159228,69.73,165.61
159229,77.37,103.62
159230,78.17,94.19
159231,59.59,92.31
159232,74.62,193.09
159233,71.88,126.22
159234,65.88,140.22
159235,55.66,93.0
159236,78.45,175.7
159237,66.17,106.54
159238,55.3,186.75
159239,58.25,176.67
159240,75.88,212.97
159241,63.47,204.34
159242,67.74,153.39
159243,79.57,194.31
159244,67.1,110.07
159245,74.82,141.04
159246,69.58,163.76
159247,74.17,214.57
159248,69.01,132.27
159249,60.84,98.87
159250,59.91,148.57
159251,67.48,118.6
159252,71.66,129.01
159253,75.85,134.59
159254,76.76,136.81
159255,57.52,155.28
159256,67.07,119.76
159257,66.64,128.59
159258,77.76,94.11
159259,58.78,122.69
159260,60.35,215.93
159261,61.25,115.48
159262,57.75,213.16
159263,60.08,161.32
159264,64.82,103.81
159265,70.29,190.75
159266,61.3,160.73
159267,65.03,134.3
159268,74.82,117.86
159269,79.46,212.35
159270,79.66,117.84
159271,69.27,145.93
159272,65.81,141.52
159273,80.0,118.63
159274,79.48,155.94
159275,78.76,205.95
159276,79.51,129.72
159277,57.36,173.79
159278,63.78,205.04
159279,55.43,192.75
159280,76.57,163.6
159281,78.6,110.2
159282,60.19,115.76
159283,60.82,146.5
159284,67.19,200.87
159285,63.14,145.82
159286,55.94,136.52
159287,75.96,114.95
159288,57.99,162.76
159289,78.77,153.21
159290,57.8,104.67
159291,79.49,93.26
159292,74.85,97.03
159293,68.27,136.57
159294,56.78,124.11
159295,66.97,217.29
159296,73.43,164.91
159297,63.78,96.62
159298,62.38,201.52
159299,69.21,153.37
159300,63.89,189.67
159301,69.22,157.35
159302,59.76,108.55
159303,57.28,169.54
159304,72.04,171.25
159305,59.6,176.49
159306,72.13,219.12
159307,55.67,130.72
159308,55.93,153.33
159309,79.42,139.04
159310,64.9,134.88
159311,73.63,137.47
159312,79.07,93.03
159313,77.49,164.07
159314,57.7,149.91
159315,69.75,198.2
159316,55.3,171.23
159317,77.66,151.93
159318,70.71,193.37
159319,68.7,142.42
159320,74.36,111.94
159321,79.81,113.35
159322,65.73,186.12
159323,61.0,105.14
159324,70.57,125.86
159325,77.31,99.44
159326,55.73,120.58
159327,78.55,184.32
159328,73.4,120.37
159329,73.99,163.44
159330,60.28,91.92
159331,78.19,211.77
159332,70.68,214.32
159333,77.15,111.79
159334,59.29,208.26
159335,61.21,214.5
159336,69.47,142.92
159337,63.19,160.23
159338,76.96,210.77
159339,75.58,184.15
159340,65.11,219.02
159341,71.62,180.81
159342,65.75,164.77
159343,62.62,117.18
159344,71.61,218.17
159345,77.64,124.66
159346,79.46,198.53
159347,66.62,178.88
159348,64.36,122.18
159349,66.19,164.8
159350,76.69,110.74
159351,65.41,100.75
159352,72.94,141.04
159353,77.71,212.64
159354,57.68,164.73
159355,63.76,120.58
159356,77.63,178.62
159357,66.54,160.47
159358,66.26,184.25
159359,59.9,162.92
159360,56.35,163.47
159361,73.36,104.8
159362,77.06,202.92
159363,69.22,205.35
159364,75.28,217.24
159365,66.1,99.69
159366,69.66,106.01
159367,75.93,183.16
159368,69.89,201.06
159369,69.13,174.44
159370,60.37,100.86
159371,74.6,145.59
159372,76.35,101.02
159373,76.6,142.48
159374,76.69,127.11
159375,77.83,113.69
159376,71.8,150.56
159377,72.69,132.28
159378,60.46,218.4
159379,75.03,99.2
159380,76.1,155.25
159381,74.3,151.71
159382,61.75,121.98
159383,69.24,175.51
159384,56.31,135.19
159385,60.81,199.78
159386,79.5,103.89
159387,61.58,198.12
159388,58.91,159.5
159389,74.97,201.88
159390,55.91,197.25
159391,64.5,154.56
159392,68.88,190.53
159393,77.19,153.8
159394,55.01,177.52
159395,66.69,137.18
159396,74.92,123.74
159397,72.78,151.58
159398,79.45,129.81
159399,57.81,91.41
159400,61.23,204.8
159401,64.27,175.11
159402,78.3,100.07
159403,57.67,150.58
159404,67.14,131.77
159405,77.42,199.28
159406,65.49,211.04
159407,64.3,97.23
159408,78.39,173.93
159409,64.42,211.11
159410,71.06,192.25
159411,65.48,186.63
159412,64.56,148.88
159413,61.57,97.76
159414,58.01,137.13
159415,62.36,147.54
159416,61.25,197.25
159417,71.99,160.07
159418,61.99,143.4
159419,70.87,130.08
159420,66.95,125.06
159421,71.67,161.36
159422,59.86,178.31
159423,68.26,111.95
159424,58.76,94.38
159425,76.26,205.83
159426,78.99,152.39
159427,74.02,186.91
159428,59.82,170.63
159429,55.79,131.22
159430,70.42,151.9
159431,68.9,96.65
159432,56.97,215.82
159433,76.68,100.12
159434,79.28,121.78
159435,69.13,161.59
159436,64.22,154.53
159437,57.24,206.43
159438,72.1,197.79
159439,74.93,148.07
159440,70.74,139.65
159441,55.05,153.18
159442,66.29,104.63
159443,67.13,145.1
159444,57.11,120.77
159445,70.24,105.49
159446,55.92,175.35
159447,77.98,174.47
159448,68.7,205.8
159449,68.51,92.26
159450,78.52,206.59
159451,71.01,91.83
159452,56.74,143.6
159453,74.96,117.33
159454,73.19,172.95
159455,58.92,209.23
159456,77.33,158.68
159457,60.96,164.0
159458,72.31,170.92
159459,55.37,135.19
159460,63.88,102.66
159461,59.94,146.72
159462,60.06,121.03
159463,68.17,119.55
159464,75.7,92.64
159465,67.25,121.67
159466,79.48,168.79
159467,66.54,176.0
159468,71.86,184.6
159469,77.5,215.03
159470,63.59,187.59
159471,56.73,176.46
159472,77.34,160.5
159473,79.96,181.18
159474,56.59,115.51
159475,73.28,177.51
159476,68.08,173.9
159477,73.88,203.21
159478,59.1,151.68
159479,71.4,94.78
159480,61.2,136.88
159481,66.8,171.23
159482,75.76,143.91
159483,63.73,194.65
159484,61.78,153.24
159485,65.06,192.18
159486,61.56,96.95
159487,68.52,214.31
159488,61.44,192.33
159489,79.82,165.1
159490,64.11,211.33
159491,71.85,107.72
159492,59.04,139.39
159493,59.48,216.81
159494,61.84,160.3
159495,78.49,205.22
159496,58.61,114.18
159497,66.78,99.17
159498,70.61,176.51
159499,75.69,135.58
159500,79.95,122.24
159501,75.97,96.05
159502,68.65,208.04
159503,70.67,127.99
159504,57.19,98.38
159505,72.88,198.68
159506,75.59,149.1
159507,68.87,142.84
159508,73.67,189.11
159509,78.59,96.53
159510,67.0,215.44
159511,68.1,174.66
159512,58.55,156.04
159513,76.36,120.16
159514,69.45,90.96
159515,69.13,218.67
159516,70.92,216.43
159517,75.32,139.53
159518,79.8,112.83
159519,68.82,182.12
159520,58.93,179.92
159521,68.85,171.4
159522,73.08,107.33
159523,65.87,93.66
159524,60.52,99.09
159525,62.93,130.59
159526,56.17,131.76
159527,57.6,149.92
159528,70.05,206.6
159529,77.73,189.79
159530,77.76,216.74
159531,58.95,183.22
159532,59.38,115.37
159533,63.54,161.72
159534,66.34,169.74
159535,79.93,195.26
159536,79.15,117.71
159537,63.92,155.83
159538,75.61,187.13
159539,70.07,213.72
159540,73.09,162.09
159541,71.46,102.58
159542,75.36,184.55
159543,60.7,181.77
159544,66.12,157.54
159545,66.21,164.39
159546,76.79,101.21
159547,78.93,107.65
159548,76.27,167.98
159549,57.66,106.56
159550,57.3,162.4
159551,74.89,135.41
159552,78.48,172.67
159553,63.32,111.43
159554,74.6,108.63
159555,79.65,206.75
159556,66.96,207.2
159557,71.94,133.74
159558,61.89,112.6
159559,61.81,123.44
159560,61.22,122.97
159561,66.09,141.31
159562,55.56,136.97
159563,77.6,169.79
159564,79.53,209.16
159565,67.78,212.36
159566,76.94,204.37
159567,67.57,218.07
159568,77.6,218.89
159569,57.73,140.33
159570,58.13,131.7
159571,79.48,214.53
159572,75.53,204.43
159573,76.11,209.18
159574,62.63,97.34
159575,56.37,204.9
159576,75.78,136.48
159577,66.95,102.27
159578,61.81,96.08
159579,65.5,150.95
159580,73.9,209.38
159581,57.75,128.32
159582,79.68,193.5
159583,74.45,168.82
159584,58.49,155.63
159585,68.36,155.22
159586,61.29,117.88
159587,78.61,161.27
159588,62.03,196.25
159589,63.71,117.48
159590,79.59,159.09
159591,63.96,176.33
159592,59.22,129.58
159593,64.94,151.3
159594,60.91,166.36
159595,66.45,91.37
159596,73.91,217.86
159597,61.58,207.21
159598,58.55,212.41
159599,76.04,97.25
159600,68.13,94.99
159601,58.97,172.46
159602,71.69,181.61
159603,67.5,118.02
159604,60.79,144.64
159605,78.53,157.83
159606,74.21,182.3
159607,63.12,95.88
159608,66.99,134.75
159609,63.92,199.23
159610,73.59,98.34
159611,73.6,180.83
159612,79.57,146.33
159613,70.51,135.27
159614,71.95,150.67
159615,61.36,109.21
159616,62.72,150.1
159617,63.3,167.51
159618,61.23,175.69
159619,72.95,194.27
159620,75.88,137.84
159621,62.27,141.52
159622,79.34,105.88
159623,78.82,201.06
159624,71.91,165.53
159625,61.77,92.5
159626,76.22,137.74
159627,68.91,99.04
159628,59.75,138.75
159629,68.63,115.77
159630,79.71,212.56
159631,76.32,176.43
159632,79.8,155.32
159633,76.65,213.9
159634,77.65,160.47
159635,63.45,191.95
159636,77.7,183.24
159637,70.57,219.0
159638,69.12,111.15
159639,56.87,105.65
159640,58.06,90.41
159641,72.76,153.25
159642,76.5,171.04
159643,78.26,122.9
159644,76.62,198.92
159645,75.34,104.61
159646,76.64,122.69
159647,72.31,129.77
159648,66.58,126.43
159649,70.35,194.55
159650,66.8,127.74
159651,71.73,181.7
159652,57.48,208.12
159653,64.74,199.84
159654,74.19,100.36
159655,58.44,148.93
159656,58.3,118.97
159657,70.31,150.01
159658,73.28,150.73
159659,64.05,115.42
159660,61.45,182.02
159661,72.19,207.4
159662,67.26,114.23
159663,67.88,151.61
159664,55.58,183.6
159665,79.0,90.42
159666,66.77,107.23
159667,63.33,111.13
159668,57.13,91.67
159669,58.95,170.28
159670,72.06,139.8
159671,73.38,136.06
159672,79.04,109.58
159673,71.94,173.95
159674,79.14,206.78
159675,57.65,123.17
159676,68.53,139.5
159677,79.01,150.79
159678,63.28,91.75
159679,62.3,153.61
159680,73.24,143.52
159681,76.7,122.68
159682,62.58,118.41
159683,56.97,172.44
159684,64.88,182.96
159685,71.88,181.96
159686,63.81,155.59
159687,67.09,154.09
159688,62.11,127.39
159689,55.58,191.28
159690,65.29,193.24
159691,79.0,119.29
159692,55.71,109.63
159693,58.38,129.48
159694,70.34,174.67
159695,61.47,152.51
159696,58.14,171.43
159697,67.81,123.91
159698,55.73,210.33
159699,71.37,133.71
159700,71.96,139.94
159701,75.29,181.01
159702,77.71,146.67
159703,68.61,173.56
159704,71.24,167.45
159705,68.13,118.79
159706,70.39,203.7
159707,68.64,121.7
159708,60.87,215.24
159709,72.14,126.13
159710,55.07,184.74
159711,58.21,150.0
159712,68.49,143.39
159713,69.37,193.4
159714,56.47,146.06
159715,72.1,140.35
159716,73.61,181.58
159717,73.03,163.76
159718,60.73,213.93
159719,59.14,192.01
159720,73.56,109.76
159721,66.8,178.18
159722,59.18,103.34
159723,77.83,207.46
159724,61.06,149.72
159725,71.46,219.8
159726,68.74,159.0
159727,76.44,118.97
159728,70.66,145.2
159729,70.71,121.52
159730,59.58,173.46
159731,59.74,169.08
159732,59.4,107.77
159733,71.39,99.16
159734,76.23,177.84
159735,55.98,164.01
159736,72.8,204.73
159737,58.35,122.2
159738,64.78,181.76
159739,64.0,119.89
159740,64.3,159.97
159741,57.67,127.68
159742,75.84,116.66
159743,78.66,157.5
159744,79.1,136.12
159745,66.62,152.43
159746,78.48,173.89
159747,65.38,126.63
159748,77.11,195.84
159749,77.95,189.3
159750,61.07,137.89
159751,71.85,123.08
159752,57.98,196.33
159753,60.11,195.92
159754,56.33,120.46
159755,66.81,138.86
159756,78.6,112.35
159757,79.41,219.88
159758,67.42,143.47
159759,66.66,196.59
159760,65.05,179.81
159761,74.78,218.6
159762,68.37,150.25
159763,73.37,94.24
159764,65.72,127.47
159765,62.02,121.11
159766,64.78,136.82
159767,62.16,172.56
159768,58.22,196.38
159769,62.07,100.0
159770,68.21,163.02
159771,74.45,110.9
159772,62.35,117.91
159773,57.64,129.49
159774,73.26,175.41
159775,78.66,183.97
159776,63.5,127.04
159777,68.89,206.69
159778,64.58,135.54
159779,55.75,210.5
159780,62.63,177.65
159781,73.79,156.26
159782,73.78,136.72
159783,60.5,197.6
159784,63.21,212.12
159785,71.48,118.83
159786,73.22,190.36
159787,74.07,115.29
159788,79.89,124.96
159789,56.32,122.04
159790,72.46,116.59
159791,68.72,219.03
159792,68.72,112.55
159793,70.11,106.48
159794,58.52,93.52
159795,72.7,157.64
159796,70.35,179.62
159797,71.13,215.8
159798,60.35,207.31
159799,55.15,144.47
159800,55.79,219.43
159801,59.94,116.83
159802,71.66,118.51
159803,79.69,202.87
159804,66.64,214.68
159805,70.13,173.94
159806,74.74,121.96
159807,64.59,216.38
159808,64.4,178.16
159809,63.11,133.24
159810,69.33,202.15
159811,56.03,148.81
159812,77.91,117.1
159813,65.2,196.03
159814,69.07,128.5
159815,69.12,125.34
159816,63.7,202.18
159817,55.43,213.43
159818,76.64,142.35
159819,65.83,207.56
159820,65.37,111.46
159821,77.09,192.99
159822,58.62,175.66
159823,59.62,166.32
159824,57.87,153.8
159825,78.95,149.78
159826,55.48,153.09
159827,66.11,218.63
159828,78.46,180.87
159829,66.42,172.82
159830,60.02,131.73
159831,62.53,158.06
159832,79.21,149.13
159833,55.2,172.1
159834,66.54,200.93
159835,68.63,110.58
159836,69.98,145.46
159837,73.58,90.18
159838,77.54,214.4
159839,62.52,104.87
159840,69.9,93.09
159841,75.28,90.78
159842,76.39,144.84
159843,56.62,169.24
159844,64.46,112.69
159845,66.69,148.51
159846,69.07,186.43
159847,73.68,209.77
159848,65.87,126.8
159849,67.48,152.55
159850,62.77,94.06
159851,73.56,144.85
159852,63.6,113.42
159853,57.29,117.53
159854,63.45,219.56
159855,68.67,101.55
159856,77.49,125.14
159857,71.9,158.87
159858,63.99,191.9
159859,66.42,97.24
159860,77.64,93.48
159861,71.54,170.67
159862,55.11,107.09
159863,66.13,124.24
159864,76.3,209.52
159865,77.03,187.29
159866,62.52,147.96
159867,68.39,192.08
159868,60.87,183.29
159869,64.76,206.85
159870,62.69,106.24
159871,66.49,97.71
159872,55.08,141.15
159873,74.36,166.42
159874,55.96,150.18
159875,64.0,156.65
159876,73.73,194.11
159877,77.64,111.31
159878,61.42,112.06
159879,57.84,155.21
159880,55.8,205.86
159881,59.55,111.8
159882,73.61,169.5
159883,78.3,109.92
159884,76.45,204.97
159885,65.14,117.98
159886,61.96,117.04
159887,69.08,135.55
159888,73.36,200.92
159889,72.32,123.22
159890,73.72,154.54
159891,61.72,151.3
159892,75.19,133.61
159893,72.67,217.82
159894,61.37,104.12
159895,68.36,99.32
159896,65.42,128.16
159897,70.91,219.07
159898,69.27,212.77
159899,69.28,178.36
159900,60.33,126.52
159901,74.49,148.57
159902,77.03,132.9
159903,61.65,133.9
159904,57.23,145.83
159905,64.08,121.29
159906,66.57,211.95
159907,78.1,216.06
159908,75.21,149.16
159909,79.12,179.91
159910,77.23,98.44
159911,69.71,154.5
159912,74.22,211.01
159913,55.43,137.48
159914,65.76,190.55
159915,74.52,186.06
159916,55.64,108.95
159917,63.14,151.67
159918,77.21,127.94
159919,58.53,153.87
159920,56.98,185.16
159921,79.76,181.58
159922,59.57,178.25
159923,57.12,159.95
159924,70.82,107.15
159925,65.88,211.22
159926,77.15,190.14
159927,56.44,184.95
159928,71.45,145.37
159929,78.57,101.65
159930,78.13,167.84
159931,69.78,93.37
159932,57.85,103.48
159933,66.22,90.45
159934,70.85,200.23
